    3.906250E-03    3.906250E-03    1.011750E+00
    1.171875E-02    3.906250E-03    1.011669E+00
    1.953125E-02    3.906250E-03    1.011545E+00
    2.734375E-02    3.906250E-03    1.011411E+00
    3.515625E-02    3.906250E-03    1.011300E+00
    4.296875E-02    3.906250E-03    1.011219E+00
    5.078125E-02    3.906250E-03    1.011163E+00
    5.859375E-02    3.906250E-03    1.011127E+00
    6.640625E-02    3.906250E-03    1.011104E+00
    7.421875E-02    3.906250E-03    1.011091E+00
    8.203125E-02    3.906250E-03    1.011085E+00
    8.984375E-02    3.906250E-03    1.011081E+00
    9.765625E-02    3.906250E-03    1.011081E+00
    1.054688E-01    3.906250E-03    1.011081E+00
    1.132812E-01    3.906250E-03    1.011082E+00
    1.210938E-01    3.906250E-03    1.011083E+00
    1.289062E-01    3.906250E-03    1.011084E+00
    1.367188E-01    3.906250E-03    1.011085E+00
    1.445312E-01    3.906250E-03    1.011087E+00
    1.523438E-01    3.906250E-03    1.011088E+00
    1.601562E-01    3.906250E-03    1.011089E+00
    1.679688E-01    3.906250E-03    1.011091E+00
    1.757812E-01    3.906250E-03    1.011092E+00
    1.835938E-01    3.906250E-03    1.011094E+00
    1.914062E-01    3.906250E-03    1.011095E+00
    1.992188E-01    3.906250E-03    1.011097E+00
    2.070312E-01    3.906250E-03    1.011099E+00
    2.148438E-01    3.906250E-03    1.011100E+00
    2.226562E-01    3.906250E-03    1.011102E+00
    2.304688E-01    3.906250E-03    1.011104E+00
    2.382812E-01    3.906250E-03    1.011105E+00
    2.460938E-01    3.906250E-03    1.011107E+00
    2.539062E-01    3.906250E-03    1.011109E+00
    2.617188E-01    3.906250E-03    1.011111E+00
    2.695312E-01    3.906250E-03    1.011113E+00
    2.773438E-01    3.906250E-03    1.011114E+00
    2.851562E-01    3.906250E-03    1.011116E+00
    2.929688E-01    3.906250E-03    1.011118E+00
    3.007812E-01    3.906250E-03    1.011120E+00
    3.085938E-01    3.906250E-03    1.011122E+00
    3.164062E-01    3.906250E-03    1.011124E+00
    3.242188E-01    3.906250E-03    1.011125E+00
    3.320312E-01    3.906250E-03    1.011127E+00
    3.398438E-01    3.906250E-03    1.011129E+00
    3.476562E-01    3.906250E-03    1.011130E+00
    3.554688E-01    3.906250E-03    1.011132E+00
    3.632812E-01    3.906250E-03    1.011134E+00
    3.710938E-01    3.906250E-03    1.011135E+00
    3.789062E-01    3.906250E-03    1.011137E+00
    3.867188E-01    3.906250E-03    1.011138E+00
    3.945312E-01    3.906250E-03    1.011140E+00
    4.023438E-01    3.906250E-03    1.011141E+00
    4.101562E-01    3.906250E-03    1.011142E+00
    4.179688E-01    3.906250E-03    1.011143E+00
    4.257812E-01    3.906250E-03    1.011144E+00
    4.335938E-01    3.906250E-03    1.011145E+00
    4.414062E-01    3.906250E-03    1.011146E+00
    4.492188E-01    3.906250E-03    1.011147E+00
    4.570312E-01    3.906250E-03    1.011148E+00
    4.648438E-01    3.906250E-03    1.011149E+00
    4.726562E-01    3.906250E-03    1.011149E+00
    4.804688E-01    3.906250E-03    1.011150E+00
    4.882812E-01    3.906250E-03    1.011150E+00
    4.960938E-01    3.906250E-03    1.011150E+00
    5.039062E-01    3.906250E-03    1.011150E+00
    5.117188E-01    3.906250E-03    1.011151E+00
    5.195312E-01    3.906250E-03    1.011151E+00
    5.273438E-01    3.906250E-03    1.011151E+00
    5.351562E-01    3.906250E-03    1.011150E+00
    5.429688E-01    3.906250E-03    1.011150E+00
    5.507812E-01    3.906250E-03    1.011150E+00
    5.585938E-01    3.906250E-03    1.011149E+00
    5.664062E-01    3.906250E-03    1.011149E+00
    5.742188E-01    3.906250E-03    1.011148E+00
    5.820312E-01    3.906250E-03    1.011148E+00
    5.898438E-01    3.906250E-03    1.011147E+00
    5.976562E-01    3.906250E-03    1.011146E+00
    6.054688E-01    3.906250E-03    1.011145E+00
    6.132812E-01    3.906250E-03    1.011144E+00
    6.210938E-01    3.906250E-03    1.011143E+00
    6.289062E-01    3.906250E-03    1.011142E+00
    6.367188E-01    3.906250E-03    1.011141E+00
    6.445312E-01    3.906250E-03    1.011140E+00
    6.523438E-01    3.906250E-03    1.011138E+00
    6.601562E-01    3.906250E-03    1.011137E+00
    6.679688E-01    3.906250E-03    1.011136E+00
    6.757812E-01    3.906250E-03    1.011135E+00
    6.835938E-01    3.906250E-03    1.011133E+00
    6.914062E-01    3.906250E-03    1.011132E+00
    6.992188E-01    3.906250E-03    1.011130E+00
    7.070312E-01    3.906250E-03    1.011129E+00
    7.148438E-01    3.906250E-03    1.011128E+00
    7.226562E-01    3.906250E-03    1.011126E+00
    7.304688E-01    3.906250E-03    1.011125E+00
    7.382812E-01    3.906250E-03    1.011123E+00
    7.460938E-01    3.906250E-03    1.011122E+00
    7.539062E-01    3.906250E-03    1.011121E+00
    7.617188E-01    3.906250E-03    1.011119E+00
    7.695312E-01    3.906250E-03    1.011118E+00
    7.773438E-01    3.906250E-03    1.011117E+00
    7.851562E-01    3.906250E-03    1.011115E+00
    7.929688E-01    3.906250E-03    1.011114E+00
    8.007812E-01    3.906250E-03    1.011113E+00
    8.085938E-01    3.906250E-03    1.011111E+00
    8.164062E-01    3.906250E-03    1.011110E+00
    8.242188E-01    3.906250E-03    1.011109E+00
    8.320312E-01    3.906250E-03    1.011107E+00
    8.398438E-01    3.906250E-03    1.011106E+00
    8.476562E-01    3.906250E-03    1.011105E+00
    8.554688E-01    3.906250E-03    1.011104E+00
    8.632812E-01    3.906250E-03    1.011102E+00
    8.710938E-01    3.906250E-03    1.011101E+00
    8.789062E-01    3.906250E-03    1.011100E+00
    8.867188E-01    3.906250E-03    1.011098E+00
    8.945312E-01    3.906250E-03    1.011097E+00
    9.023438E-01    3.906250E-03    1.011096E+00
    9.101562E-01    3.906250E-03    1.011096E+00
    9.179688E-01    3.906250E-03    1.011097E+00
    9.257812E-01    3.906250E-03    1.011101E+00
    9.335938E-01    3.906250E-03    1.011111E+00
    9.414062E-01    3.906250E-03    1.011129E+00
    9.492188E-01    3.906250E-03    1.011160E+00
    9.570312E-01    3.906250E-03    1.011208E+00
    9.648438E-01    3.906250E-03    1.011282E+00
    9.726562E-01    3.906250E-03    1.011392E+00
    9.804688E-01    3.906250E-03    1.011554E+00
    9.882812E-01    3.906250E-03    1.011772E+00
    9.960938E-01    3.906250E-03    1.012008E+00

    3.906250E-03    1.171875E-02    1.011550E+00
    1.171875E-02    1.171875E-02    1.011378E+00
    1.953125E-02    1.171875E-02    1.011124E+00
    2.734375E-02    1.171875E-02    1.010864E+00
    3.515625E-02    1.171875E-02    1.010651E+00
    4.296875E-02    1.171875E-02    1.010496E+00
    5.078125E-02    1.171875E-02    1.010390E+00
    5.859375E-02    1.171875E-02    1.010322E+00
    6.640625E-02    1.171875E-02    1.010280E+00
    7.421875E-02    1.171875E-02    1.010255E+00
    8.203125E-02    1.171875E-02    1.010242E+00
    8.984375E-02    1.171875E-02    1.010236E+00
    9.765625E-02    1.171875E-02    1.010235E+00
    1.054688E-01    1.171875E-02    1.010235E+00
    1.132812E-01    1.171875E-02    1.010236E+00
    1.210938E-01    1.171875E-02    1.010238E+00
    1.289062E-01    1.171875E-02    1.010239E+00
    1.367188E-01    1.171875E-02    1.010241E+00
    1.445312E-01    1.171875E-02    1.010243E+00
    1.523438E-01    1.171875E-02    1.010244E+00
    1.601562E-01    1.171875E-02    1.010246E+00
    1.679688E-01    1.171875E-02    1.010248E+00
    1.757812E-01    1.171875E-02    1.010249E+00
    1.835938E-01    1.171875E-02    1.010251E+00
    1.914062E-01    1.171875E-02    1.010252E+00
    1.992188E-01    1.171875E-02    1.010254E+00
    2.070312E-01    1.171875E-02    1.010255E+00
    2.148438E-01    1.171875E-02    1.010257E+00
    2.226562E-01    1.171875E-02    1.010259E+00
    2.304688E-01    1.171875E-02    1.010260E+00
    2.382812E-01    1.171875E-02    1.010262E+00
    2.460938E-01    1.171875E-02    1.010263E+00
    2.539062E-01    1.171875E-02    1.010265E+00
    2.617188E-01    1.171875E-02    1.010266E+00
    2.695312E-01    1.171875E-02    1.010268E+00
    2.773438E-01    1.171875E-02    1.010270E+00
    2.851562E-01    1.171875E-02    1.010271E+00
    2.929688E-01    1.171875E-02    1.010273E+00
    3.007812E-01    1.171875E-02    1.010274E+00
    3.085938E-01    1.171875E-02    1.010276E+00
    3.164062E-01    1.171875E-02    1.010277E+00
    3.242188E-01    1.171875E-02    1.010279E+00
    3.320312E-01    1.171875E-02    1.010280E+00
    3.398438E-01    1.171875E-02    1.010282E+00
    3.476562E-01    1.171875E-02    1.010283E+00
    3.554688E-01    1.171875E-02    1.010285E+00
    3.632812E-01    1.171875E-02    1.010286E+00
    3.710938E-01    1.171875E-02    1.010287E+00
    3.789062E-01    1.171875E-02    1.010289E+00
    3.867188E-01    1.171875E-02    1.010290E+00
    3.945312E-01    1.171875E-02    1.010291E+00
    4.023438E-01    1.171875E-02    1.010292E+00
    4.101562E-01    1.171875E-02    1.010293E+00
    4.179688E-01    1.171875E-02    1.010294E+00
    4.257812E-01    1.171875E-02    1.010295E+00
    4.335938E-01    1.171875E-02    1.010296E+00
    4.414062E-01    1.171875E-02    1.010296E+00
    4.492188E-01    1.171875E-02    1.010297E+00
    4.570312E-01    1.171875E-02    1.010298E+00
    4.648438E-01    1.171875E-02    1.010298E+00
    4.726562E-01    1.171875E-02    1.010299E+00
    4.804688E-01    1.171875E-02    1.010299E+00
    4.882812E-01    1.171875E-02    1.010299E+00
    4.960938E-01    1.171875E-02    1.010300E+00
    5.039062E-01    1.171875E-02    1.010300E+00
    5.117188E-01    1.171875E-02    1.010300E+00
    5.195312E-01    1.171875E-02    1.010300E+00
    5.273438E-01    1.171875E-02    1.010300E+00
    5.351562E-01    1.171875E-02    1.010300E+00
    5.429688E-01    1.171875E-02    1.010299E+00
    5.507812E-01    1.171875E-02    1.010299E+00
    5.585938E-01    1.171875E-02    1.010299E+00
    5.664062E-01    1.171875E-02    1.010298E+00
    5.742188E-01    1.171875E-02    1.010298E+00
    5.820312E-01    1.171875E-02    1.010297E+00
    5.898438E-01    1.171875E-02    1.010296E+00
    5.976562E-01    1.171875E-02    1.010296E+00
    6.054688E-01    1.171875E-02    1.010295E+00
    6.132812E-01    1.171875E-02    1.010294E+00
    6.210938E-01    1.171875E-02    1.010293E+00
    6.289062E-01    1.171875E-02    1.010292E+00
    6.367188E-01    1.171875E-02    1.010291E+00
    6.445312E-01    1.171875E-02    1.010290E+00
    6.523438E-01    1.171875E-02    1.010289E+00
    6.601562E-01    1.171875E-02    1.010288E+00
    6.679688E-01    1.171875E-02    1.010287E+00
    6.757812E-01    1.171875E-02    1.010286E+00
    6.835938E-01    1.171875E-02    1.010285E+00
    6.914062E-01    1.171875E-02    1.010283E+00
    6.992188E-01    1.171875E-02    1.010282E+00
    7.070312E-01    1.171875E-02    1.010281E+00
    7.148438E-01    1.171875E-02    1.010280E+00
    7.226562E-01    1.171875E-02    1.010279E+00
    7.304688E-01    1.171875E-02    1.010277E+00
    7.382812E-01    1.171875E-02    1.010276E+00
    7.460938E-01    1.171875E-02    1.010275E+00
    7.539062E-01    1.171875E-02    1.010274E+00
    7.617188E-01    1.171875E-02    1.010272E+00
    7.695312E-01    1.171875E-02    1.010271E+00
    7.773438E-01    1.171875E-02    1.010270E+00
    7.851562E-01    1.171875E-02    1.010269E+00
    7.929688E-01    1.171875E-02    1.010267E+00
    8.007812E-01    1.171875E-02    1.010266E+00
    8.085938E-01    1.171875E-02    1.010264E+00
    8.164062E-01    1.171875E-02    1.010263E+00
    8.242188E-01    1.171875E-02    1.010261E+00
    8.320312E-01    1.171875E-02    1.010260E+00
    8.398438E-01    1.171875E-02    1.010258E+00
    8.476562E-01    1.171875E-02    1.010256E+00
    8.554688E-01    1.171875E-02    1.010254E+00
    8.632812E-01    1.171875E-02    1.010252E+00
    8.710938E-01    1.171875E-02    1.010250E+00
    8.789062E-01    1.171875E-02    1.010248E+00
    8.867188E-01    1.171875E-02    1.010245E+00
    8.945312E-01    1.171875E-02    1.010243E+00
    9.023438E-01    1.171875E-02    1.010241E+00
    9.101562E-01    1.171875E-02    1.010240E+00
    9.179688E-01    1.171875E-02    1.010242E+00
    9.257812E-01    1.171875E-02    1.010249E+00
    9.335938E-01    1.171875E-02    1.010266E+00
    9.414062E-01    1.171875E-02    1.010300E+00
    9.492188E-01    1.171875E-02    1.010357E+00
    9.570312E-01    1.171875E-02    1.010449E+00
    9.648438E-01    1.171875E-02    1.010589E+00
    9.726562E-01    1.171875E-02    1.010797E+00
    9.804688E-01    1.171875E-02    1.011097E+00
    9.882812E-01    1.171875E-02    1.011489E+00
    9.960938E-01    1.171875E-02    1.011873E+00

    3.906250E-03    1.953125E-02    1.011267E+00
    1.171875E-02    1.953125E-02    1.010981E+00
    1.953125E-02    1.953125E-02    1.010603E+00
    2.734375E-02    1.953125E-02    1.010232E+00
    3.515625E-02    1.953125E-02    1.009931E+00
    4.296875E-02    1.953125E-02    1.009714E+00
    5.078125E-02    1.953125E-02    1.009566E+00
