    3.906250E-03    3.906250E-03    1.017808E+00
    1.171875E-02    3.906250E-03    1.016941E+00
    1.953125E-02    3.906250E-03    1.016347E+00
    2.734375E-02    3.906250E-03    1.016071E+00
    3.515625E-02    3.906250E-03    1.015975E+00
    4.296875E-02    3.906250E-03    1.015953E+00
    5.078125E-02    3.906250E-03    1.015954E+00
    5.859375E-02    3.906250E-03    1.015960E+00
    6.640625E-02    3.906250E-03    1.015968E+00
    7.421875E-02    3.906250E-03    1.015975E+00
    8.203125E-02    3.906250E-03    1.015981E+00
    8.984375E-02    3.906250E-03    1.015987E+00
    9.765625E-02    3.906250E-03    1.015993E+00
    1.054688E-01    3.906250E-03    1.015999E+00
    1.132812E-01    3.906250E-03    1.016004E+00
    1.210938E-01    3.906250E-03    1.016008E+00
    1.289062E-01    3.906250E-03    1.016013E+00
    1.367188E-01    3.906250E-03    1.016017E+00
    1.445312E-01    3.906250E-03    1.016021E+00
    1.523438E-01    3.906250E-03    1.016025E+00
    1.601562E-01    3.906250E-03    1.016029E+00
    1.679688E-01    3.906250E-03    1.016033E+00
    1.757812E-01    3.906250E-03    1.016037E+00
    1.835938E-01    3.906250E-03    1.016040E+00
    1.914062E-01    3.906250E-03    1.016043E+00
    1.992188E-01    3.906250E-03    1.016047E+00
    2.070312E-01    3.906250E-03    1.016050E+00
    2.148438E-01    3.906250E-03    1.016053E+00
    2.226562E-01    3.906250E-03    1.016057E+00
    2.304688E-01    3.906250E-03    1.016060E+00
    2.382812E-01    3.906250E-03    1.016063E+00
    2.460938E-01    3.906250E-03    1.016066E+00
    2.539062E-01    3.906250E-03    1.016069E+00
    2.617188E-01    3.906250E-03    1.016072E+00
    2.695312E-01    3.906250E-03    1.016075E+00
    2.773438E-01    3.906250E-03    1.016078E+00
    2.851562E-01    3.906250E-03    1.016081E+00
    2.929688E-01    3.906250E-03    1.016084E+00
    3.007812E-01    3.906250E-03    1.016087E+00
    3.085938E-01    3.906250E-03    1.016089E+00
    3.164062E-01    3.906250E-03    1.016092E+00
    3.242188E-01    3.906250E-03    1.016095E+00
    3.320312E-01    3.906250E-03    1.016097E+00
    3.398438E-01    3.906250E-03    1.016100E+00
    3.476562E-01    3.906250E-03    1.016102E+00
    3.554688E-01    3.906250E-03    1.016104E+00
    3.632812E-01    3.906250E-03    1.016106E+00
    3.710938E-01    3.906250E-03    1.016108E+00
    3.789062E-01    3.906250E-03    1.016110E+00
    3.867188E-01    3.906250E-03    1.016112E+00
    3.945312E-01    3.906250E-03    1.016113E+00
    4.023438E-01    3.906250E-03    1.016114E+00
    4.101562E-01    3.906250E-03    1.016116E+00
    4.179688E-01    3.906250E-03    1.016117E+00
    4.257812E-01    3.906250E-03    1.016117E+00
    4.335938E-01    3.906250E-03    1.016118E+00
    4.414062E-01    3.906250E-03    1.016119E+00
    4.492188E-01    3.906250E-03    1.016119E+00
    4.570312E-01    3.906250E-03    1.016119E+00
    4.648438E-01    3.906250E-03    1.016119E+00
    4.726562E-01    3.906250E-03    1.016119E+00
    4.804688E-01    3.906250E-03    1.016118E+00
    4.882812E-01    3.906250E-03    1.016117E+00
    4.960938E-01    3.906250E-03    1.016116E+00
    5.039062E-01    3.906250E-03    1.016115E+00
    5.117188E-01    3.906250E-03    1.016114E+00
    5.195312E-01    3.906250E-03    1.016112E+00
    5.273438E-01    3.906250E-03    1.016111E+00
    5.351562E-01    3.906250E-03    1.016109E+00
    5.429688E-01    3.906250E-03    1.016107E+00
    5.507812E-01    3.906250E-03    1.016104E+00
    5.585938E-01    3.906250E-03    1.016102E+00
    5.664062E-01    3.906250E-03    1.016099E+00
    5.742188E-01    3.906250E-03    1.016096E+00
    5.820312E-01    3.906250E-03    1.016093E+00
    5.898438E-01    3.906250E-03    1.016090E+00
    5.976562E-01    3.906250E-03    1.016086E+00
    6.054688E-01    3.906250E-03    1.016083E+00
    6.132812E-01    3.906250E-03    1.016079E+00
    6.210938E-01    3.906250E-03    1.016075E+00
    6.289062E-01    3.906250E-03    1.016071E+00
    6.367188E-01    3.906250E-03    1.016067E+00
    6.445312E-01    3.906250E-03    1.016063E+00
    6.523438E-01    3.906250E-03    1.016059E+00
    6.601562E-01    3.906250E-03    1.016054E+00
    6.679688E-01    3.906250E-03    1.016050E+00
    6.757812E-01    3.906250E-03    1.016045E+00
    6.835938E-01    3.906250E-03    1.016041E+00
    6.914062E-01    3.906250E-03    1.016036E+00
    6.992188E-01    3.906250E-03    1.016031E+00
    7.070312E-01    3.906250E-03    1.016026E+00
    7.148438E-01    3.906250E-03    1.016022E+00
    7.226562E-01    3.906250E-03    1.016017E+00
    7.304688E-01    3.906250E-03    1.016012E+00
    7.382812E-01    3.906250E-03    1.016007E+00
    7.460938E-01    3.906250E-03    1.016002E+00
    7.539062E-01    3.906250E-03    1.015997E+00
    7.617188E-01    3.906250E-03    1.015992E+00
    7.695312E-01    3.906250E-03    1.015987E+00
    7.773438E-01    3.906250E-03    1.015982E+00
    7.851562E-01    3.906250E-03    1.015977E+00
    7.929688E-01    3.906250E-03    1.015972E+00
    8.007812E-01    3.906250E-03    1.015966E+00
    8.085938E-01    3.906250E-03    1.015961E+00
    8.164062E-01    3.906250E-03    1.015955E+00
    8.242188E-01    3.906250E-03    1.015950E+00
    8.320312E-01    3.906250E-03    1.015944E+00
    8.398438E-01    3.906250E-03    1.015938E+00
    8.476562E-01    3.906250E-03    1.015931E+00
    8.554688E-01    3.906250E-03    1.015925E+00
    8.632812E-01    3.906250E-03    1.015918E+00
    8.710938E-01    3.906250E-03    1.015911E+00
    8.789062E-01    3.906250E-03    1.015903E+00
    8.867188E-01    3.906250E-03    1.015895E+00
    8.945312E-01    3.906250E-03    1.015886E+00
    9.023438E-01    3.906250E-03    1.015877E+00
    9.101562E-01    3.906250E-03    1.015867E+00
    9.179688E-01    3.906250E-03    1.015857E+00
    9.257812E-01    3.906250E-03    1.015846E+00
    9.335938E-01    3.906250E-03    1.015834E+00
    9.414062E-01    3.906250E-03    1.015822E+00
    9.492188E-01    3.906250E-03    1.015809E+00
    9.570312E-01    3.906250E-03    1.015795E+00
    9.648438E-01    3.906250E-03    1.015781E+00
    9.726562E-01    3.906250E-03    1.015780E+00
    9.804688E-01    3.906250E-03    1.015841E+00
    9.882812E-01    3.906250E-03    1.016126E+00
    9.960938E-01    3.906250E-03    1.017028E+00

    3.906250E-03    1.171875E-02    1.016824E+00
    1.171875E-02    1.171875E-02    1.015222E+00
    1.953125E-02    1.171875E-02    1.014181E+00
    2.734375E-02    1.171875E-02    1.013703E+00
    3.515625E-02    1.171875E-02    1.013536E+00
    4.296875E-02    1.171875E-02    1.013496E+00
    5.078125E-02    1.171875E-02    1.013496E+00
    5.859375E-02    1.171875E-02    1.013505E+00
    6.640625E-02    1.171875E-02    1.013516E+00
    7.421875E-02    1.171875E-02    1.013526E+00
    8.203125E-02    1.171875E-02    1.013535E+00
    8.984375E-02    1.171875E-02    1.013544E+00
    9.765625E-02    1.171875E-02    1.013552E+00
    1.054688E-01    1.171875E-02    1.013559E+00
    1.132812E-01    1.171875E-02    1.013566E+00
    1.210938E-01    1.171875E-02    1.013572E+00
    1.289062E-01    1.171875E-02    1.013578E+00
    1.367188E-01    1.171875E-02    1.013584E+00
    1.445312E-01    1.171875E-02    1.013589E+00
    1.523438E-01    1.171875E-02    1.013594E+00
    1.601562E-01    1.171875E-02    1.013598E+00
    1.679688E-01    1.171875E-02    1.013602E+00
    1.757812E-01    1.171875E-02    1.013607E+00
    1.835938E-01    1.171875E-02    1.013610E+00
    1.914062E-01    1.171875E-02    1.013614E+00
    1.992188E-01    1.171875E-02    1.013618E+00
    2.070312E-01    1.171875E-02    1.013621E+00
    2.148438E-01    1.171875E-02    1.013624E+00
    2.226562E-01    1.171875E-02    1.013628E+00
    2.304688E-01    1.171875E-02    1.013631E+00
    2.382812E-01    1.171875E-02    1.013634E+00
    2.460938E-01    1.171875E-02    1.013637E+00
    2.539062E-01    1.171875E-02    1.013640E+00
    2.617188E-01    1.171875E-02    1.013643E+00
    2.695312E-01    1.171875E-02    1.013645E+00
    2.773438E-01    1.171875E-02    1.013648E+00
    2.851562E-01    1.171875E-02    1.013651E+00
    2.929688E-01    1.171875E-02    1.013654E+00
    3.007812E-01    1.171875E-02    1.013656E+00
    3.085938E-01    1.171875E-02    1.013659E+00
    3.164062E-01    1.171875E-02    1.013661E+00
    3.242188E-01    1.171875E-02    1.013664E+00
    3.320312E-01    1.171875E-02    1.013666E+00
    3.398438E-01    1.171875E-02    1.013668E+00
    3.476562E-01    1.171875E-02    1.013670E+00
    3.554688E-01    1.171875E-02    1.013672E+00
    3.632812E-01    1.171875E-02    1.013674E+00
    3.710938E-01    1.171875E-02    1.013676E+00
    3.789062E-01    1.171875E-02    1.013678E+00
    3.867188E-01    1.171875E-02    1.013679E+00
    3.945312E-01    1.171875E-02    1.013681E+00
    4.023438E-01    1.171875E-02    1.013682E+00
    4.101562E-01    1.171875E-02    1.013683E+00
    4.179688E-01    1.171875E-02    1.013684E+00
    4.257812E-01    1.171875E-02    1.013685E+00
    4.335938E-01    1.171875E-02    1.013685E+00
    4.414062E-01    1.171875E-02    1.013686E+00
    4.492188E-01    1.171875E-02    1.013686E+00
    4.570312E-01    1.171875E-02    1.013686E+00
    4.648438E-01    1.171875E-02    1.013686E+00
    4.726562E-01    1.171875E-02    1.013686E+00
    4.804688E-01    1.171875E-02    1.013686E+00
    4.882812E-01    1.171875E-02    1.013685E+00
    4.960938E-01    1.171875E-02    1.013685E+00
    5.039062E-01    1.171875E-02    1.013684E+00
    5.117188E-01    1.171875E-02    1.013683E+00
    5.195312E-01    1.171875E-02    1.013681E+00
    5.273438E-01    1.171875E-02    1.013680E+00
    5.351562E-01    1.171875E-02    1.013678E+00
    5.429688E-01    1.171875E-02    1.013677E+00
    5.507812E-01    1.171875E-02    1.013675E+00
    5.585938E-01    1.171875E-02    1.013673E+00
    5.664062E-01    1.171875E-02    1.013670E+00
    5.742188E-01    1.171875E-02    1.013668E+00
    5.820312E-01    1.171875E-02    1.013665E+00
    5.898438E-01    1.171875E-02    1.013663E+00
    5.976562E-01    1.171875E-02    1.013660E+00
    6.054688E-01    1.171875E-02    1.013657E+00
    6.132812E-01    1.171875E-02    1.013654E+00
    6.210938E-01    1.171875E-02    1.013650E+00
    6.289062E-01    1.171875E-02    1.013647E+00
    6.367188E-01    1.171875E-02    1.013644E+00
    6.445312E-01    1.171875E-02    1.013640E+00
    6.523438E-01    1.171875E-02    1.013636E+00
    6.601562E-01    1.171875E-02    1.013633E+00
    6.679688E-01    1.171875E-02    1.013629E+00
    6.757812E-01    1.171875E-02    1.013625E+00
    6.835938E-01    1.171875E-02    1.013621E+00
    6.914062E-01    1.171875E-02    1.013617E+00
    6.992188E-01    1.171875E-02    1.013613E+00
    7.070312E-01    1.171875E-02    1.013609E+00
    7.148438E-01    1.171875E-02    1.013605E+00
    7.226562E-01    1.171875E-02    1.013601E+00
    7.304688E-01    1.171875E-02    1.013596E+00
    7.382812E-01    1.171875E-02    1.013592E+00
    7.460938E-01    1.171875E-02    1.013588E+00
    7.539062E-01    1.171875E-02    1.013584E+00
    7.617188E-01    1.171875E-02    1.013579E+00
    7.695312E-01    1.171875E-02    1.013575E+00
    7.773438E-01    1.171875E-02    1.013570E+00
    7.851562E-01    1.171875E-02    1.013566E+00
    7.929688E-01    1.171875E-02    1.013561E+00
    8.007812E-01    1.171875E-02    1.013556E+00
    8.085938E-01    1.171875E-02    1.013550E+00
    8.164062E-01    1.171875E-02    1.013545E+00
    8.242188E-01    1.171875E-02    1.013539E+00
    8.320312E-01    1.171875E-02    1.013533E+00
    8.398438E-01    1.171875E-02    1.013526E+00
    8.476562E-01    1.171875E-02    1.013519E+00
    8.554688E-01    1.171875E-02    1.013512E+00
    8.632812E-01    1.171875E-02    1.013504E+00
    8.710938E-01    1.171875E-02    1.013495E+00
    8.789062E-01    1.171875E-02    1.013486E+00
    8.867188E-01    1.171875E-02    1.013475E+00
    8.945312E-01    1.171875E-02    1.013464E+00
    9.023438E-01    1.171875E-02    1.013453E+00
    9.101562E-01    1.171875E-02    1.013440E+00
    9.179688E-01    1.171875E-02    1.013426E+00
    9.257812E-01    1.171875E-02    1.013411E+00
    9.335938E-01    1.171875E-02    1.013395E+00
    9.414062E-01    1.171875E-02    1.013378E+00
    9.492188E-01    1.171875E-02    1.013360E+00
    9.570312E-01    1.171875E-02    1.013340E+00
    9.648438E-01    1.171875E-02    1.013324E+00
    9.726562E-01    1.171875E-02    1.013333E+00
    9.804688E-01    1.171875E-02    1.013465E+00
    9.882812E-01    1.171875E-02    1.014015E+00
    9.960938E-01    1.171875E-02    1.015627E+00

    3.906250E-03    1.953125E-02    1.016081E+00
    1.171875E-02    1.953125E-02    1.014058E+00
    1.953125E-02    1.953125E-02    1.012772E+00
    2.734375E-02    1.953125E-02    1.012185E+00
    3.515625E-02    1.953125E-02    1.011979E+00
    4.296875E-02    1.953125E-02    1.011929E+00
    5.078125E-02    1.953125E-02    1.011927E+00
    5.859375E-02    1.953125E-02    1.011937E+00
    6.640625E-02    1.953125E-02    1.011948E+00
    7.421875E-02    1.953125E-02    1.011959E+00
    8.203125E-02    1.953125E-02    1.011968E+00
    8.984375E-02    1.953125E-02    1.011977E+00
    9.765625E-02    1.953125E-02    1.011986E+00
    1.054688E-01    1.953125E-02    1.011993E+00
    1.132812E-01    1.953125E-02    1.012001E+00
    1.210938E-01    1.953125E-02    1.012007E+00
    1.289062E-01    1.953125E-02    1.012013E+00
    1.367188E-01    1.953125E-02    1.012019E+00
    1.445312E-01    1.953125E-02    1.012024E+00
    1.523438E-01    1.953125E-02    1.012029E+00
    1.601562E-01    1.953125E-02    1.012033E+00
    1.679688E-01    1.953125E-02    1.012037E+00
    1.757812E-01    1.953125E-02    1.012041E+00
    1.835938E-01    1.953125E-02    1.012045E+00
    1.914062E-01    1.953125E-02    1.012048E+00
    1.992188E-01    1.953125E-02    1.012052E+00
    2.070312E-01    1.953125E-02    1.012055E+00
    2.148438E-01    1.953125E-02    1.012058E+00
    2.226562E-01    1.953125E-02    1.012061E+00
    2.304688E-01    1.953125E-02    1.012064E+00
    2.382812E-01    1.953125E-02    1.012066E+00
    2.460938E-01    1.953125E-02    1.012069E+00
    2.539062E-01    1.953125E-02    1.012072E+00
    2.617188E-01    1.953125E-02    1.012074E+00
    2.695312E-01    1.953125E-02    1.012077E+00
    2.773438E-01    1.953125E-02    1.012079E+00
    2.851562E-01    1.953125E-02    1.012081E+00
    2.929688E-01    1.953125E-02    1.012084E+00
    3.007812E-01    1.953125E-02    1.012086E+00
    3.085938E-01    1.953125E-02    1.012088E+00
    3.164062E-01    1.953125E-02    1.012090E+00
    3.242188E-01    1.953125E-02    1.012092E+00
    3.320312E-01    1.953125E-02    1.012094E+00
    3.398438E-01    1.953125E-02    1.012096E+00
    3.476562E-01    1.953125E-02    1.012098E+00
    3.554688E-01    1.953125E-02    1.012100E+00
    3.632812E-01    1.953125E-02    1.012102E+00
    3.710938E-01    1.953125E-02    1.012103E+00
    3.789062E-01    1.953125E-02    1.012105E+00
    3.867188E-01    1.953125E-02    1.012106E+00
    3.945312E-01    1.953125E-02    1.012107E+00
    4.023438E-01    1.953125E-02    1.012108E+00
    4.101562E-01    1.953125E-02    1.012109E+00
    4.179688E-01    1.953125E-02    1.012110E+00
    4.257812E-01    1.953125E-02    1.012111E+00
    4.335938E-01    1.953125E-02    1.012111E+00
    4.414062E-01    1.953125E-02    1.012112E+00
    4.492188E-01    1.953125E-02    1.012112E+00
    4.570312E-01    1.953125E-02    1.012112E+00
    4.648438E-01    1.953125E-02    1.012112E+00
    4.726562E-01    1.953125E-02    1.012112E+00
    4.804688E-01    1.953125E-02    1.012111E+00
    4.882812E-01    1.953125E-02    1.012111E+00
    4.960938E-01    1.953125E-02    1.012110E+00
    5.039062E-01    1.953125E-02    1.012109E+00
    5.117188E-01    1.953125E-02    1.012108E+00
    5.195312E-01    1.953125E-02    1.012107E+00
    5.273438E-01    1.953125E-02    1.012106E+00
    5.351562E-01    1.953125E-02    1.012104E+00
    5.429688E-01    1.953125E-02    1.012103E+00
    5.507812E-01    1.953125E-02    1.012101E+00
    5.585938E-01    1.953125E-02    1.012099E+00
    5.664062E-01    1.953125E-02    1.012097E+00
    5.742188E-01    1.953125E-02    1.012094E+00
    5.820312E-01    1.953125E-02    1.012092E+00
    5.898438E-01    1.953125E-02    1.012089E+00
    5.976562E-01    1.953125E-02    1.012087E+00
    6.054688E-01    1.953125E-02    1.012084E+00
    6.132812E-01    1.953125E-02    1.012081E+00
    6.210938E-01    1.953125E-02    1.012078E+00
    6.289062E-01    1.953125E-02    1.012075E+00
    6.367188E-01    1.953125E-02    1.012072E+00
    6.445312E-01    1.953125E-02    1.012069E+00
    6.523438E-01    1.953125E-02    1.012065E+00
    6.601562E-01    1.953125E-02    1.012062E+00
    6.679688E-01    1.953125E-02    1.012059E+00
    6.757812E-01    1.953125E-02    1.012055E+00
    6.835938E-01    1.953125E-02    1.012052E+00
    6.914062E-01    1.953125E-02    1.012048E+00
    6.992188E-01    1.953125E-02    1.012044E+00
    7.070312E-01    1.953125E-02    1.012041E+00
    7.148438E-01    1.953125E-02    1.012037E+00
    7.226562E-01    1.953125E-02    1.012033E+00
    7.304688E-01    1.953125E-02    1.012030E+00
    7.382812E-01    1.953125E-02    1.012026E+00
    7.460938E-01    1.953125E-02    1.012022E+00
    7.539062E-01    1.953125E-02    1.012018E+00
    7.617188E-01    1.953125E-02    1.012014E+00
    7.695312E-01    1.953125E-02    1.012010E+00
    7.773438E-01    1.953125E-02    1.012006E+00
    7.851562E-01    1.953125E-02    1.012002E+00
    7.929688E-01    1.953125E-02    1.011997E+00
    8.007812E-01    1.953125E-02    1.011992E+00
    8.085938E-01    1.953125E-02    1.011987E+00
    8.164062E-01    1.953125E-02    1.011982E+00
    8.242188E-01    1.953125E-02    1.011977E+00
    8.320312E-01    1.953125E-02    1.011971E+00
    8.398438E-01    1.953125E-02    1.011964E+00
    8.476562E-01    1.953125E-02    1.011957E+00
    8.554688E-01    1.953125E-02    1.011949E+00
    8.632812E-01    1.953125E-02    1.011941E+00
    8.710938E-01    1.953125E-02    1.011932E+00
    8.789062E-01    1.953125E-02    1.011922E+00
    8.867188E-01    1.953125E-02    1.011912E+00
    8.945312E-01    1.953125E-02    1.011900E+00
    9.023438E-01    1.953125E-02    1.011888E+00
    9.101562E-01    1.953125E-02    1.011874E+00
    9.179688E-01    1.953125E-02    1.011859E+00
    9.257812E-01    1.953125E-02    1.011843E+00
    9.335938E-01    1.953125E-02    1.011826E+00
    9.414062E-01    1.953125E-02    1.011808E+00
    9.492188E-01    1.953125E-02    1.011788E+00
    9.570312E-01    1.953125E-02    1.011767E+00
    9.648438E-01    1.953125E-02    1.011751E+00
    9.726562E-01    1.953125E-02    1.011770E+00
    9.804688E-01    1.953125E-02    1.011951E+00
    9.882812E-01    1.953125E-02    1.012668E+00
    9.960938E-01    1.953125E-02    1.014700E+00

    3.906250E-03    2.734375E-02    1.015648E+00
    1.171875E-02    2.734375E-02    1.013460E+00
    1.953125E-02    2.734375E-02    1.012082E+00
    2.734375E-02    2.734375E-02    1.011454E+00
    3.515625E-02    2.734375E-02    1.011236E+00
    4.296875E-02    2.734375E-02    1.011182E+00
    5.078125E-02    2.734375E-02    1.011179E+00
    5.859375E-02    2.734375E-02    1.011189E+00
    6.640625E-02    2.734375E-02    1.011200E+00
    7.421875E-02    2.734375E-02    1.011210E+00
    8.203125E-02    2.734375E-02    1.011220E+00
    8.984375E-02    2.734375E-02    1.011229E+00
    9.765625E-02    2.734375E-02    1.011237E+00
    1.054688E-01    2.734375E-02    1.011245E+00
    1.132812E-01    2.734375E-02    1.011252E+00
    1.210938E-01    2.734375E-02    1.011258E+00
    1.289062E-01    2.734375E-02    1.011264E+00
    1.367188E-01    2.734375E-02    1.011269E+00
    1.445312E-01    2.734375E-02    1.011274E+00
    1.523438E-01    2.734375E-02    1.011279E+00
    1.601562E-01    2.734375E-02    1.011283E+00
    1.679688E-01    2.734375E-02    1.011287E+00
    1.757812E-01    2.734375E-02    1.011291E+00
    1.835938E-01    2.734375E-02    1.011295E+00
    1.914062E-01    2.734375E-02    1.011298E+00
    1.992188E-01    2.734375E-02    1.011301E+00
    2.070312E-01    2.734375E-02    1.011304E+00
    2.148438E-01    2.734375E-02    1.011307E+00
    2.226562E-01    2.734375E-02    1.011310E+00
