    2.226562E-01    3.906250E-03   -1.071456E-02   -1.170039E-02
    2.304688E-01    3.906250E-03   -1.063598E-02   -1.170670E-02
    2.382812E-01    3.906250E-03   -1.054378E-02   -1.171329E-02
    2.460938E-01    3.906250E-03   -1.043753E-02   -1.172011E-02
    2.539062E-01    3.906250E-03   -1.031690E-02   -1.172715E-02
    2.617188E-01    3.906250E-03   -1.018156E-02   -1.173437E-02
    2.695312E-01    3.906250E-03   -1.003128E-02   -1.174173E-02
    2.773438E-01    3.906250E-03   -9.865847E-03   -1.174921E-02
    2.851562E-01    3.906250E-03   -9.685125E-03   -1.175677E-02
    2.929688E-01    3.906250E-03   -9.489016E-03   -1.176438E-02
    3.007812E-01    3.906250E-03   -9.277479E-03   -1.177202E-02
    3.085938E-01    3.906250E-03   -9.050524E-03   -1.177964E-02
    3.164062E-01    3.906250E-03   -8.808210E-03   -1.178721E-02
    3.242188E-01    3.906250E-03   -8.550652E-03   -1.179471E-02
    3.320312E-01    3.906250E-03   -8.278014E-03   -1.180210E-02
    3.398438E-01    3.906250E-03   -7.990510E-03   -1.180936E-02
    3.476562E-01    3.906250E-03   -7.688406E-03   -1.181643E-02
    3.554688E-01    3.906250E-03   -7.372020E-03   -1.182331E-02
    3.632812E-01    3.906250E-03   -7.041716E-03   -1.182995E-02
    3.710938E-01    3.906250E-03   -6.697910E-03   -1.183633E-02
    3.789062E-01    3.906250E-03   -6.341062E-03   -1.184241E-02
    3.867188E-01    3.906250E-03   -5.971680E-03   -1.184818E-02
    3.945312E-01    3.906250E-03   -5.590318E-03   -1.185359E-02
    4.023438E-01    3.906250E-03   -5.197571E-03   -1.185863E-02
    4.101562E-01    3.906250E-03   -4.794076E-03   -1.186328E-02
    4.179688E-01    3.906250E-03   -4.380509E-03   -1.186750E-02
    4.257812E-01    3.906250E-03   -3.957583E-03   -1.187128E-02
    4.335938E-01    3.906250E-03   -3.526046E-03   -1.187459E-02
    4.414062E-01    3.906250E-03   -3.086674E-03   -1.187742E-02
    4.492188E-01    3.906250E-03   -2.640278E-03   -1.187976E-02
    4.570312E-01    3.906250E-03   -2.187688E-03   -1.188158E-02
    4.648438E-01    3.906250E-03   -1.729762E-03   -1.188288E-02
    4.726562E-01    3.906250E-03   -1.267375E-03   -1.188364E-02
    4.804688E-01    3.906250E-03   -8.014170E-04   -1.188386E-02
    4.882812E-01    3.906250E-03   -3.327923E-04   -1.188353E-02
    4.960938E-01    3.906250E-03    1.375870E-04   -1.188265E-02
    5.039062E-01    3.906250E-03    6.088035E-04   -1.188121E-02
    5.117188E-01    3.906250E-03    1.079938E-03   -1.187922E-02
    5.195312E-01    3.906250E-03    1.550074E-03   -1.187667E-02
    5.273438E-01    3.906250E-03    2.018300E-03   -1.187359E-02
    5.351562E-01    3.906250E-03    2.483715E-03   -1.186996E-02
    5.429688E-01    3.906250E-03    2.945430E-03   -1.186581E-02
    5.507812E-01    3.906250E-03    3.402573E-03   -1.186114E-02
    5.585938E-01    3.906250E-03    3.854292E-03   -1.185597E-02
    5.664062E-01    3.906250E-03    4.299757E-03   -1.185031E-02
    5.742188E-01    3.906250E-03    4.738167E-03   -1.184419E-02
    5.820312E-01    3.906250E-03    5.168748E-03   -1.183761E-02
    5.898438E-01    3.906250E-03    5.590759E-03   -1.183062E-02
    5.976562E-01    3.906250E-03    6.003494E-03   -1.182322E-02
    6.054688E-01    3.906250E-03    6.406284E-03   -1.181544E-02
    6.132812E-01    3.906250E-03    6.798500E-03   -1.180731E-02
    6.210938E-01    3.906250E-03    7.179555E-03   -1.179885E-02
    6.289062E-01    3.906250E-03    7.548905E-03   -1.179010E-02
    6.367188E-01    3.906250E-03    7.906052E-03   -1.178109E-02
    6.445312E-01    3.906250E-03    8.250544E-03   -1.177184E-02
    6.523438E-01    3.906250E-03    8.581977E-03   -1.176239E-02
    6.601562E-01    3.906250E-03    8.899998E-03   -1.175276E-02
    6.679688E-01    3.906250E-03    9.204301E-03   -1.174300E-02
    6.757812E-01    3.906250E-03    9.494633E-03   -1.173313E-02
    6.835938E-01    3.906250E-03    9.770789E-03   -1.172320E-02
    6.914062E-01    3.906250E-03    1.003262E-02   -1.171322E-02
    6.992188E-01    3.906250E-03    1.028002E-02   -1.170324E-02
    7.070312E-01    3.906250E-03    1.051295E-02   -1.169329E-02
    7.148438E-01    3.906250E-03    1.073140E-02   -1.168339E-02
    7.226562E-01    3.906250E-03    1.093543E-02   -1.167359E-02
    7.304688E-01    3.906250E-03    1.112515E-02   -1.166392E-02
    7.382812E-01    3.906250E-03    1.130070E-02   -1.165440E-02
    7.460938E-01    3.906250E-03    1.146230E-02   -1.164507E-02
    7.539062E-01    3.906250E-03    1.161019E-02   -1.163596E-02
    7.617188E-01    3.906250E-03    1.174469E-02   -1.162709E-02
    7.695312E-01    3.906250E-03    1.186615E-02   -1.161851E-02
    7.773438E-01    3.906250E-03    1.197498E-02   -1.161023E-02
    7.851562E-01    3.906250E-03    1.207165E-02   -1.160229E-02
    7.929688E-01    3.906250E-03    1.215668E-02   -1.159471E-02
    8.007812E-01    3.906250E-03    1.223063E-02   -1.158754E-02
    8.085938E-01    3.906250E-03    1.229416E-02   -1.158079E-02
    8.164062E-01    3.906250E-03    1.234798E-02   -1.157452E-02
    8.242188E-01    3.906250E-03    1.239289E-02   -1.156876E-02
    8.320312E-01    3.906250E-03    1.242978E-02   -1.156356E-02
    8.398438E-01    3.906250E-03    1.245965E-02   -1.155898E-02
    8.476562E-01    3.906250E-03    1.248364E-02   -1.155509E-02
    8.554688E-01    3.906250E-03    1.250306E-02   -1.155198E-02
    8.632812E-01    3.906250E-03    1.251944E-02   -1.154977E-02
    8.710938E-01    3.906250E-03    1.253459E-02   -1.154861E-02
    8.789062E-01    3.906250E-03    1.255071E-02   -1.154872E-02
    8.867188E-01    3.906250E-03    1.257052E-02   -1.155039E-02
    8.945312E-01    3.906250E-03    1.259746E-02   -1.155405E-02
    9.023438E-01    3.906250E-03    1.263604E-02   -1.156031E-02
    9.101562E-01    3.906250E-03    1.269235E-02   -1.157012E-02
    9.179688E-01    3.906250E-03    1.277494E-02   -1.158498E-02
    9.257812E-01    3.906250E-03    1.289644E-02   -1.160742E-02
    9.335938E-01    3.906250E-03    1.307655E-02   -1.164199E-02
    9.414062E-01    3.906250E-03    1.334835E-02   -1.169744E-02
    9.492188E-01    3.906250E-03    1.377090E-02   -1.179096E-02
    9.570312E-01    3.906250E-03    1.445147E-02   -1.195348E-02
    9.648438E-01    3.906250E-03    1.557308E-02   -1.222962E-02
    9.726562E-01    3.906250E-03    1.740041E-02   -1.265603E-02
    9.804688E-01    3.906250E-03    2.018920E-02   -1.318640E-02
    9.882812E-01    3.906250E-03    2.371277E-02   -1.338295E-02
    9.960938E-01    3.906250E-03    1.278766E-02   -1.059608E-02
    3.906250E-03    1.171875E-02   -1.604612E-02   -1.759422E-02
    1.171875E-02    1.171875E-02   -3.344044E-02   -2.636216E-02
    1.953125E-02    1.171875E-02   -3.417636E-02   -2.759395E-02
    2.734375E-02    1.171875E-02   -3.245406E-02   -2.675422E-02
    3.515625E-02    1.171875E-02   -3.035493E-02   -2.564528E-02
    4.296875E-02    1.171875E-02   -2.862402E-02   -2.479182E-02
    5.078125E-02    1.171875E-02   -2.734849E-02   -2.423670E-02
    5.859375E-02    1.171875E-02   -2.642664E-02   -2.389208E-02
    6.640625E-02    1.171875E-02   -2.574869E-02   -2.367412E-02
    7.421875E-02    1.171875E-02   -2.523610E-02   -2.353020E-02
    8.203125E-02    1.171875E-02   -2.483766E-02   -2.343121E-02
    8.984375E-02    1.171875E-02   -2.451987E-02   -2.336110E-02
    9.765625E-02    1.171875E-02   -2.426003E-02   -2.331060E-02
    1.054688E-01    1.171875E-02   -2.404216E-02   -2.327403E-02
    1.132812E-01    1.171875E-02   -2.385458E-02   -2.324776E-02
    1.210938E-01    1.171875E-02   -2.368845E-02   -2.322936E-02
    1.289062E-01    1.171875E-02   -2.353691E-02   -2.321717E-02
    1.367188E-01    1.171875E-02   -2.339449E-02   -2.321000E-02
    1.445312E-01    1.171875E-02   -2.325672E-02   -2.320698E-02
    1.523438E-01    1.171875E-02   -2.311989E-02   -2.320748E-02
    1.601562E-01    1.171875E-02   -2.298085E-02   -2.321099E-02
    1.679688E-01    1.171875E-02   -2.283691E-02   -2.321715E-02
    1.757812E-01    1.171875E-02   -2.268571E-02   -2.322563E-02
    1.835938E-01    1.171875E-02   -2.252520E-02   -2.323619E-02
    1.914062E-01    1.171875E-02   -2.235356E-02   -2.324862E-02
    1.992188E-01    1.171875E-02   -2.216916E-02   -2.326273E-02
    2.070312E-01    1.171875E-02   -2.197055E-02   -2.327837E-02
    2.148438E-01    1.171875E-02   -2.175643E-02   -2.329540E-02
    2.226562E-01    1.171875E-02   -2.152563E-02   -2.331368E-02
    2.304688E-01    1.171875E-02   -2.127711E-02   -2.333310E-02
    2.382812E-01    1.171875E-02   -2.100993E-02   -2.335352E-02
    2.460938E-01    1.171875E-02   -2.072328E-02   -2.337485E-02
    2.539062E-01    1.171875E-02   -2.041642E-02   -2.339698E-02
    2.617188E-01    1.171875E-02   -2.008873E-02   -2.341978E-02
    2.695312E-01    1.171875E-02   -1.973966E-02   -2.344316E-02
    2.773438E-01    1.171875E-02   -1.936877E-02   -2.346702E-02
    2.851562E-01    1.171875E-02   -1.897570E-02   -2.349124E-02
    2.929688E-01    1.171875E-02   -1.856019E-02   -2.351571E-02
    3.007812E-01    1.171875E-02   -1.812205E-02   -2.354034E-02
    3.085938E-01    1.171875E-02   -1.766118E-02   -2.356501E-02
    3.164062E-01    1.171875E-02   -1.717757E-02   -2.358962E-02
    3.242188E-01    1.171875E-02   -1.667130E-02   -2.361407E-02
    3.320312E-01    1.171875E-02   -1.614253E-02   -2.363824E-02
    3.398438E-01    1.171875E-02   -1.559150E-02   -2.366203E-02
    3.476562E-01    1.171875E-02   -1.501853E-02   -2.368534E-02
    3.554688E-01    1.171875E-02   -1.442404E-02   -2.370807E-02
    3.632812E-01    1.171875E-02   -1.380851E-02   -2.373011E-02
    3.710938E-01    1.171875E-02   -1.317251E-02   -2.375136E-02
    3.789062E-01    1.171875E-02   -1.251668E-02   -2.377173E-02
    3.867188E-01    1.171875E-02   -1.184176E-02   -2.379113E-02
    3.945312E-01    1.171875E-02   -1.114852E-02   -2.380947E-02
    4.023438E-01    1.171875E-02   -1.043784E-02   -2.382665E-02
    4.101562E-01    1.171875E-02   -9.710641E-03   -2.384261E-02
    4.179688E-01    1.171875E-02   -8.967927E-03   -2.385725E-02
    4.257812E-01    1.171875E-02   -8.210753E-03   -2.387051E-02
    4.335938E-01    1.171875E-02   -7.440229E-03   -2.388233E-02
    4.414062E-01    1.171875E-02   -6.657520E-03   -2.389263E-02
    4.492188E-01    1.171875E-02   -5.863839E-03   -2.390137E-02
    4.570312E-01    1.171875E-02   -5.060438E-03   -2.390850E-02
    4.648438E-01    1.171875E-02   -4.248611E-03   -2.391397E-02
    4.726562E-01    1.171875E-02   -3.429681E-03   -2.391775E-02
    4.804688E-01    1.171875E-02   -2.604998E-03   -2.391982E-02
    4.882812E-01    1.171875E-02   -1.775934E-03   -2.392014E-02
    4.960938E-01    1.171875E-02   -9.438746E-04   -2.391872E-02
    5.039062E-01    1.171875E-02   -1.102155E-04   -2.391554E-02
    5.117188E-01    1.171875E-02    7.236446E-04   -2.391061E-02
    5.195312E-01    1.171875E-02    1.556310E-03   -2.390393E-02
    5.273438E-01    1.171875E-02    2.386394E-03   -2.389552E-02
    5.351562E-01    1.171875E-02    3.212523E-03   -2.388541E-02
    5.429688E-01    1.171875E-02    4.033347E-03   -2.387363E-02
    5.507812E-01    1.171875E-02    4.847539E-03   -2.386022E-02
    5.585938E-01    1.171875E-02    5.653805E-03   -2.384522E-02
    5.664062E-01    1.171875E-02    6.450889E-03   -2.382869E-02
    5.742188E-01    1.171875E-02    7.237575E-03   -2.381068E-02
    5.820312E-01    1.171875E-02    8.012697E-03   -2.379127E-02
    5.898438E-01    1.171875E-02    8.775138E-03   -2.377051E-02
    5.976562E-01    1.171875E-02    9.523837E-03   -2.374850E-02
    6.054688E-01    1.171875E-02    1.025779E-02   -2.372530E-02
    6.132812E-01    1.171875E-02    1.097607E-02   -2.370101E-02
    6.210938E-01    1.171875E-02    1.167780E-02   -2.367572E-02
    6.289062E-01    1.171875E-02    1.236218E-02   -2.364952E-02
    6.367188E-01    1.171875E-02    1.302849E-02   -2.362251E-02
    6.445312E-01    1.171875E-02    1.367607E-02   -2.359478E-02
    6.523438E-01    1.171875E-02    1.430434E-02   -2.356645E-02
    6.601562E-01    1.171875E-02    1.491280E-02   -2.353762E-02
    6.679688E-01    1.171875E-02    1.550105E-02   -2.350839E-02
    6.757812E-01    1.171875E-02    1.606874E-02   -2.347887E-02
    6.835938E-01    1.171875E-02    1.661563E-02   -2.344917E-02
    6.914062E-01    1.171875E-02    1.714153E-02   -2.341939E-02
    6.992188E-01    1.171875E-02    1.764636E-02   -2.338966E-02
    7.070312E-01    1.171875E-02    1.813011E-02   -2.336007E-02
    7.148438E-01    1.171875E-02    1.859287E-02   -2.333074E-02
    7.226562E-01    1.171875E-02    1.903481E-02   -2.330177E-02
    7.304688E-01    1.171875E-02    1.945616E-02   -2.327327E-02
    7.382812E-01    1.171875E-02    1.985726E-02   -2.324534E-02
    7.460938E-01    1.171875E-02    2.023855E-02   -2.321808E-02
    7.539062E-01    1.171875E-02    2.060052E-02   -2.319161E-02
    7.617188E-01    1.171875E-02    2.094377E-02   -2.316602E-02
    7.695312E-01    1.171875E-02    2.126900E-02   -2.314142E-02
    7.773438E-01    1.171875E-02    2.157699E-02   -2.311791E-02
    7.851562E-01    1.171875E-02    2.186864E-02   -2.309560E-02
    7.929688E-01    1.171875E-02    2.214494E-02   -2.307461E-02
    8.007812E-01    1.171875E-02    2.240699E-02   -2.305504E-02
    8.085938E-01    1.171875E-02    2.265605E-02   -2.303704E-02
    8.164062E-01    1.171875E-02    2.289348E-02   -2.302074E-02
    8.242188E-01    1.171875E-02    2.312084E-02   -2.300631E-02
    8.320312E-01    1.171875E-02    2.333984E-02   -2.299394E-02
    8.398438E-01    1.171875E-02    2.355246E-02   -2.298385E-02
    8.476562E-01    1.171875E-02    2.376091E-02   -2.297635E-02
    8.554688E-01    1.171875E-02    2.396775E-02   -2.297177E-02
    8.632812E-01    1.171875E-02    2.417595E-02   -2.297058E-02
    8.710938E-01    1.171875E-02    2.438903E-02   -2.297340E-02
    8.789062E-01    1.171875E-02    2.461121E-02   -2.298103E-02
    8.867188E-01    1.171875E-02    2.484768E-02   -2.299461E-02
    8.945312E-01    1.171875E-02    2.510490E-02   -2.301574E-02
    9.023438E-01    1.171875E-02    2.539121E-02   -2.304673E-02
    9.101562E-01    1.171875E-02    2.571764E-02   -2.309107E-02
    9.179688E-01    1.171875E-02    2.609926E-02   -2.315420E-02
    9.257812E-01    1.171875E-02    2.655742E-02   -2.324500E-02
    9.335938E-01    1.171875E-02    2.712354E-02   -2.337882E-02
    9.414062E-01    1.171875E-02    2.784539E-02   -2.358326E-02
    9.492188E-01    1.171875E-02    2.879527E-02   -2.390706E-02
    9.570312E-01    1.171875E-02    3.007037E-02   -2.442263E-02
    9.648438E-01    1.171875E-02    3.174611E-02   -2.518692E-02
    9.726562E-01    1.171875E-02    3.368712E-02   -2.609471E-02
    9.804688E-01    1.171875E-02    3.509265E-02   -2.656650E-02
    9.882812E-01    1.171875E-02    3.391196E-02   -2.496382E-02
    9.960938E-01    1.171875E-02    1.616167E-02   -1.658151E-02
    3.906250E-03    1.953125E-02   -1.544050E-02   -9.092742E-03
    1.171875E-02    1.953125E-02   -3.370906E-02   -2.187777E-02
    1.953125E-02    1.953125E-02   -3.727916E-02   -2.715426E-02
    2.734375E-02    1.953125E-02   -3.766066E-02   -2.791293E-02
    3.515625E-02    1.953125E-02   -3.662177E-02   -2.699879E-02
    4.296875E-02    1.953125E-02   -3.528279E-02   -2.587787E-02
    5.078125E-02    1.953125E-02   -3.406646E-02   -2.500718E-02
    5.859375E-02    1.953125E-02   -3.305889E-02   -2.441011E-02
    6.640625E-02    1.953125E-02   -3.223857E-02   -2.400741E-02
    7.421875E-02    1.953125E-02   -3.156521E-02   -2.372939E-02
    8.203125E-02    1.953125E-02   -3.100352E-02   -2.353170E-02
    8.984375E-02    1.953125E-02   -3.052638E-02   -2.338773E-02
    9.765625E-02    1.953125E-02   -3.011343E-02   -2.328121E-02
    1.054688E-01    1.953125E-02   -2.974929E-02   -2.320181E-02
    1.132812E-01    1.953125E-02   -2.942212E-02   -2.314273E-02
    1.210938E-01    1.953125E-02   -2.912265E-02   -2.309934E-02
    1.289062E-01    1.953125E-02   -2.884348E-02   -2.306838E-02
    1.367188E-01    1.953125E-02   -2.857856E-02   -2.304753E-02
    1.445312E-01    1.953125E-02   -2.832286E-02   -2.303506E-02
    1.523438E-01    1.953125E-02   -2.807217E-02   -2.302968E-02
    1.601562E-01    1.953125E-02   -2.782288E-02   -2.303040E-02
    1.679688E-01    1.953125E-02   -2.757185E-02   -2.303643E-02
    1.757812E-01    1.953125E-02   -2.731634E-02   -2.304715E-02
    1.835938E-01    1.953125E-02   -2.705394E-02   -2.306205E-02
    1.914062E-01    1.953125E-02   -2.678251E-02   -2.308068E-02
    1.992188E-01    1.953125E-02   -2.650013E-02   -2.310269E-02
    2.070312E-01    1.953125E-02   -2.620509E-02   -2.312776E-02
    2.148438E-01    1.953125E-02   -2.589582E-02   -2.315559E-02
    2.226562E-01    1.953125E-02   -2.557095E-02   -2.318593E-02
    2.304688E-01    1.953125E-02   -2.522923E-02   -2.321853E-02
    2.382812E-01    1.953125E-02   -2.486954E-02   -2.325317E-02
    2.460938E-01    1.953125E-02   -2.449087E-02   -2.328963E-02
    2.539062E-01    1.953125E-02   -2.409235E-02   -2.332770E-02
    2.617188E-01    1.953125E-02   -2.367320E-02   -2.336718E-02
    2.695312E-01    1.953125E-02   -2.323276E-02   -2.340787E-02
    2.773438E-01    1.953125E-02   -2.277046E-02   -2.344956E-02
    2.851562E-01    1.953125E-02   -2.228582E-02   -2.349207E-02
    2.929688E-01    1.953125E-02   -2.177849E-02   -2.353519E-02
    3.007812E-01    1.953125E-02   -2.124819E-02   -2.357872E-02
    3.085938E-01    1.953125E-02   -2.069474E-02   -2.362248E-02
    3.164062E-01    1.953125E-02   -2.011807E-02   -2.366626E-02
    3.242188E-01    1.953125E-02   -1.951818E-02   -2.370988E-02
    3.320312E-01    1.953125E-02   -1.889519E-02   -2.375314E-02
    3.398438E-01    1.953125E-02   -1.824930E-02   -2.379584E-02
    3.476562E-01    1.953125E-02   -1.758078E-02   -2.383781E-02
    3.554688E-01    1.953125E-02   -1.689002E-02   -2.387884E-02
    3.632812E-01    1.953125E-02   -1.617750E-02   -2.391876E-02
    3.710938E-01    1.953125E-02   -1.544376E-02   -2.395738E-02
    3.789062E-01    1.953125E-02   -1.468944E-02   -2.399454E-02
    3.867188E-01    1.953125E-02   -1.391528E-02   -2.403005E-02
    3.945312E-01    1.953125E-02   -1.312206E-02   -2.406375E-02
    4.023438E-01    1.953125E-02   -1.231068E-02   -2.409549E-02
    4.101562E-01    1.953125E-02   -1.148208E-02   -2.412512E-02
    4.179688E-01    1.953125E-02   -1.063729E-02   -2.415249E-02
    4.257812E-01    1.953125E-02   -9.777404E-03   -2.417747E-02
    4.335938E-01    1.953125E-02   -8.903570E-03   -2.419994E-02
    4.414062E-01    1.953125E-02   -8.016999E-03   -2.421979E-02
    4.492188E-01    1.953125E-02   -7.118952E-03   -2.423691E-02
    4.570312E-01    1.953125E-02   -6.210739E-03   -2.425121E-02
    4.648438E-01    1.953125E-02   -5.293708E-03   -2.426261E-02
    4.726562E-01    1.953125E-02   -4.369246E-03   -2.427106E-02
    4.804688E-01    1.953125E-02   -3.438766E-03   -2.427650E-02
    4.882812E-01    1.953125E-02   -2.503706E-03   -2.427888E-02
    4.960938E-01    1.953125E-02   -1.565521E-03   -2.427819E-02
    5.039062E-01    1.953125E-02   -6.256740E-04   -2.427442E-02
    5.117188E-01    1.953125E-02    3.143656E-04   -2.426756E-02
    5.195312E-01    1.953125E-02    1.253133E-03   -2.425764E-02
    5.273438E-01    1.953125E-02    2.189172E-03   -2.424468E-02
    5.351562E-01    1.953125E-02    3.121043E-03   -2.422873E-02
    5.429688E-01    1.953125E-02    4.047328E-03   -2.420985E-02
    5.507812E-01    1.953125E-02    4.966639E-03   -2.418810E-02
    5.585938E-01    1.953125E-02    5.877620E-03   -2.416357E-02
    5.664062E-01    1.953125E-02    6.778956E-03   -2.413636E-02
    5.742188E-01    1.953125E-02    7.669381E-03   -2.410656E-02
    5.820312E-01    1.953125E-02    8.547677E-03   -2.407431E-02
    5.898438E-01    1.953125E-02    9.412682E-03   -2.403973E-02
    5.976562E-01    1.953125E-02    1.026330E-02   -2.400296E-02
    6.054688E-01    1.953125E-02    1.109849E-02   -2.396414E-02
    6.132812E-01    1.953125E-02    1.191729E-02   -2.392344E-02
    6.210938E-01    1.953125E-02    1.271880E-02   -2.388101E-02
    6.289062E-01    1.953125E-02    1.350222E-02   -2.383703E-02
    6.367188E-01    1.953125E-02    1.426680E-02   -2.379167E-02
    6.445312E-01    1.953125E-02    1.501189E-02   -2.374511E-02
    6.523438E-01    1.953125E-02    1.573690E-02   -2.369755E-02
    6.601562E-01    1.953125E-02    1.644137E-02   -2.364917E-02
    6.679688E-01    1.953125E-02    1.712488E-02   -2.360016E-02
    6.757812E-01    1.953125E-02    1.778712E-02   -2.355072E-02
    6.835938E-01    1.953125E-02    1.842787E-02   -2.350104E-02
    6.914062E-01    1.953125E-02    1.904700E-02   -2.345133E-02
    6.992188E-01    1.953125E-02    1.964448E-02   -2.340178E-02
    7.070312E-01    1.953125E-02    2.022034E-02   -2.335258E-02
    7.148438E-01    1.953125E-02    2.077474E-02   -2.330394E-02
    7.226562E-01    1.953125E-02    2.130791E-02   -2.325605E-02
    7.304688E-01    1.953125E-02    2.182018E-02   -2.320910E-02
    7.382812E-01    1.953125E-02    2.231199E-02   -2.316330E-02
    7.460938E-01    1.953125E-02    2.278386E-02   -2.311883E-02
    7.539062E-01    1.953125E-02    2.323641E-02   -2.307590E-02
    7.617188E-01    1.953125E-02    2.367038E-02   -2.303469E-02
    7.695312E-01    1.953125E-02    2.408660E-02   -2.299541E-02
    7.773438E-01    1.953125E-02    2.448600E-02   -2.295826E-02
    7.851562E-01    1.953125E-02    2.486967E-02   -2.292345E-02
    7.929688E-01    1.953125E-02    2.523878E-02   -2.289122E-02
    8.007812E-01    1.953125E-02    2.559466E-02   -2.286179E-02
    8.085938E-01    1.953125E-02    2.593878E-02   -2.283544E-02
    8.164062E-01    1.953125E-02    2.627278E-02   -2.281245E-02
    8.242188E-01    1.953125E-02    2.659850E-02   -2.279317E-02
    8.320312E-01    1.953125E-02    2.691797E-02   -2.277799E-02
    8.398438E-01    1.953125E-02    2.723351E-02   -2.276739E-02
    8.476562E-01    1.953125E-02    2.754771E-02   -2.276195E-02
    8.554688E-01    1.953125E-02    2.786356E-02   -2.276239E-02
    8.632812E-01    1.953125E-02    2.818448E-02   -2.276966E-02
    8.710938E-01    1.953125E-02    2.851449E-02   -2.278496E-02
    8.789062E-01    1.953125E-02    2.885831E-02   -2.280992E-02
    8.867188E-01    1.953125E-02    2.922167E-02   -2.284673E-02
    8.945312E-01    1.953125E-02    2.961152E-02   -2.289848E-02
    9.023438E-01    1.953125E-02    3.003657E-02   -2.296953E-02
    9.101562E-01    1.953125E-02    3.050787E-02   -2.306634E-02
    9.179688E-01    1.953125E-02    3.103975E-02   -2.319865E-02
    9.257812E-01    1.953125E-02    3.165104E-02   -2.338182E-02
    9.335938E-01    1.953125E-02    3.236669E-02   -2.364087E-02
    9.414062E-01    1.953125E-02    3.321872E-02   -2.401714E-02
    9.492188E-01    1.953125E-02    3.424260E-02   -2.457353E-02
    9.570312E-01    1.953125E-02    3.545283E-02   -2.537226E-02
    9.648438E-01    1.953125E-02    3.675417E-02   -2.634891E-02
    9.726562E-01    1.953125E-02    3.771701E-02   -2.697451E-02
    9.804688E-01    1.953125E-02    3.723499E-02   -2.575121E-02
    9.882812E-01    1.953125E-02    3.361175E-02   -2.011921E-02
    9.960938E-01    1.953125E-02    1.539148E-02   -8.004360E-03
    3.906250E-03    2.734375E-02   -1.446462E-02   -1.915586E-03
    1.171875E-02    2.734375E-02   -3.183685E-02   -1.583359E-02
    1.953125E-02    2.734375E-02   -3.604964E-02   -2.479670E-02
    2.734375E-02    2.734375E-02   -3.753662E-02   -2.777943E-02
    3.515625E-02    2.734375E-02   -3.741070E-02   -2.767048E-02
    4.296875E-02    2.734375E-02   -3.665862E-02   -2.666608E-02
    5.078125E-02    2.734375E-02   -3.577216E-02   -2.568558E-02
    5.859375E-02    2.734375E-02   -3.493100E-02   -2.493871E-02
    6.640625E-02    2.734375E-02   -3.418172E-02   -2.440062E-02
    7.421875E-02    2.734375E-02   -3.352558E-02   -2.401137E-02
    8.203125E-02    2.734375E-02   -3.295102E-02   -2.372470E-02
    8.984375E-02    2.734375E-02   -3.244425E-02   -2.351000E-02
    9.765625E-02    2.734375E-02   -3.199245E-02   -2.334730E-02
    1.054688E-01    2.734375E-02   -3.158457E-02   -2.322328E-02
    1.132812E-01    2.734375E-02   -3.121131E-02   -2.312883E-02
    1.210938E-01    2.734375E-02   -3.086490E-02   -2.305759E-02
    1.289062E-01    2.734375E-02   -3.053884E-02   -2.300496E-02
    1.367188E-01    2.734375E-02   -3.022761E-02   -2.296762E-02
    1.445312E-01    2.734375E-02   -2.992649E-02   -2.294304E-02
    1.523438E-01    2.734375E-02   -2.963144E-02   -2.292932E-02
    1.601562E-01    2.734375E-02   -2.933891E-02   -2.292497E-02
