    3.906250E-03    3.906250E-03    3.746185E+01
    1.171875E-02    3.906250E-03    3.750534E+01
    1.953125E-02    3.906250E-03    3.751753E+01
    2.734375E-02    3.906250E-03    3.752285E+01
    3.515625E-02    3.906250E-03    3.752534E+01
    4.296875E-02    3.906250E-03    3.752668E+01
    5.078125E-02    3.906250E-03    3.752758E+01
    5.859375E-02    3.906250E-03    3.752839E+01
    6.640625E-02    3.906250E-03    3.752926E+01
    7.421875E-02    3.906250E-03    3.753028E+01
    8.203125E-02    3.906250E-03    3.753148E+01
    8.984375E-02    3.906250E-03    3.753288E+01
    9.765625E-02    3.906250E-03    3.753448E+01
    1.054688E-01    3.906250E-03    3.753629E+01
    1.132812E-01    3.906250E-03    3.753829E+01
    1.210938E-01    3.906250E-03    3.754050E+01
    1.289062E-01    3.906250E-03    3.754292E+01
    1.367188E-01    3.906250E-03    3.754553E+01
    1.445312E-01    3.906250E-03    3.754834E+01
    1.523438E-01    3.906250E-03    3.755134E+01
    1.601562E-01    3.906250E-03    3.755454E+01
    1.679688E-01    3.906250E-03    3.755791E+01
    1.757812E-01    3.906250E-03    3.756148E+01
    1.835938E-01    3.906250E-03    3.756521E+01
    1.914062E-01    3.906250E-03    3.756912E+01
    1.992188E-01    3.906250E-03    3.757319E+01
    2.070312E-01    3.906250E-03    3.757742E+01
    2.148438E-01    3.906250E-03    3.758180E+01
    2.226562E-01    3.906250E-03    3.758633E+01
    2.304688E-01    3.906250E-03    3.759099E+01
    2.382812E-01    3.906250E-03    3.759578E+01
    2.460938E-01    3.906250E-03    3.760069E+01
    2.539062E-01    3.906250E-03    3.760572E+01
    2.617188E-01    3.906250E-03    3.761085E+01
    2.695312E-01    3.906250E-03    3.761607E+01
    2.773438E-01    3.906250E-03    3.762138E+01
    2.851562E-01    3.906250E-03    3.762677E+01
    2.929688E-01    3.906250E-03    3.763222E+01
    3.007812E-01    3.906250E-03    3.763774E+01
    3.085938E-01    3.906250E-03    3.764330E+01
    3.164062E-01    3.906250E-03    3.764891E+01
    3.242188E-01    3.906250E-03    3.765454E+01
    3.320312E-01    3.906250E-03    3.766020E+01
    3.398438E-01    3.906250E-03    3.766587E+01
    3.476562E-01    3.906250E-03    3.767154E+01
    3.554688E-01    3.906250E-03    3.767721E+01
    3.632812E-01    3.906250E-03    3.768286E+01
    3.710938E-01    3.906250E-03    3.768849E+01
    3.789062E-01    3.906250E-03    3.769409E+01
    3.867188E-01    3.906250E-03    3.769965E+01
    3.945312E-01    3.906250E-03    3.770516E+01
    4.023438E-01    3.906250E-03    3.771062E+01
    4.101562E-01    3.906250E-03    3.771601E+01
    4.179688E-01    3.906250E-03    3.772133E+01
    4.257812E-01    3.906250E-03    3.772658E+01
    4.335938E-01    3.906250E-03    3.773174E+01
    4.414062E-01    3.906250E-03    3.773682E+01
    4.492188E-01    3.906250E-03    3.774181E+01
    4.570312E-01    3.906250E-03    3.774669E+01
    4.648438E-01    3.906250E-03    3.775148E+01
    4.726562E-01    3.906250E-03    3.775615E+01
    4.804688E-01    3.906250E-03    3.776073E+01
    4.882812E-01    3.906250E-03    3.776518E+01
    4.960938E-01    3.906250E-03    3.776953E+01
    5.039062E-01    3.906250E-03    3.777376E+01
    5.117188E-01    3.906250E-03    3.777788E+01
    5.195312E-01    3.906250E-03    3.778187E+01
    5.273438E-01    3.906250E-03    3.778576E+01
    5.351562E-01    3.906250E-03    3.778953E+01
    5.429688E-01    3.906250E-03    3.779318E+01
    5.507812E-01    3.906250E-03    3.779673E+01
    5.585938E-01    3.906250E-03    3.780016E+01
    5.664062E-01    3.906250E-03    3.780349E+01
    5.742188E-01    3.906250E-03    3.780671E+01
    5.820312E-01    3.906250E-03    3.780984E+01
    5.898438E-01    3.906250E-03    3.781287E+01
    5.976562E-01    3.906250E-03    3.781581E+01
    6.054688E-01    3.906250E-03    3.781867E+01
    6.132812E-01    3.906250E-03    3.782145E+01
    6.210938E-01    3.906250E-03    3.782415E+01
    6.289062E-01    3.906250E-03    3.782679E+01
    6.367188E-01    3.906250E-03    3.782937E+01
    6.445312E-01    3.906250E-03    3.783190E+01
    6.523438E-01    3.906250E-03    3.783438E+01
    6.601562E-01    3.906250E-03    3.783682E+01
    6.679688E-01    3.906250E-03    3.783923E+01
    6.757812E-01    3.906250E-03    3.784162E+01
    6.835938E-01    3.906250E-03    3.784399E+01
    6.914062E-01    3.906250E-03    3.784636E+01
    6.992188E-01    3.906250E-03    3.784872E+01
    7.070312E-01    3.906250E-03    3.785110E+01
    7.148438E-01    3.906250E-03    3.785349E+01
    7.226562E-01    3.906250E-03    3.785591E+01
    7.304688E-01    3.906250E-03    3.785835E+01
    7.382812E-01    3.906250E-03    3.786084E+01
    7.460938E-01    3.906250E-03    3.786338E+01
    7.539062E-01    3.906250E-03    3.786597E+01
    7.617188E-01    3.906250E-03    3.786863E+01
    7.695312E-01    3.906250E-03    3.787136E+01
    7.773438E-01    3.906250E-03    3.787417E+01
    7.851562E-01    3.906250E-03    3.787706E+01
    7.929688E-01    3.906250E-03    3.788004E+01
    8.007812E-01    3.906250E-03    3.788312E+01
    8.085938E-01    3.906250E-03    3.788631E+01
    8.164062E-01    3.906250E-03    3.788960E+01
    8.242188E-01    3.906250E-03    3.789301E+01
    8.320312E-01    3.906250E-03    3.789654E+01
    8.398438E-01    3.906250E-03    3.790019E+01
    8.476562E-01    3.906250E-03    3.790397E+01
    8.554688E-01    3.906250E-03    3.790788E+01
    8.632812E-01    3.906250E-03    3.791193E+01
    8.710938E-01    3.906250E-03    3.791611E+01
    8.789062E-01    3.906250E-03    3.792042E+01
    8.867188E-01    3.906250E-03    3.792487E+01
    8.945312E-01    3.906250E-03    3.792946E+01
    9.023438E-01    3.906250E-03    3.793419E+01
    9.101562E-01    3.906250E-03    3.793905E+01
    9.179688E-01    3.906250E-03    3.794403E+01
    9.257812E-01    3.906250E-03    3.794914E+01
    9.335938E-01    3.906250E-03    3.795434E+01
    9.414062E-01    3.906250E-03    3.795960E+01
    9.492188E-01    3.906250E-03    3.796482E+01
    9.570312E-01    3.906250E-03    3.796985E+01
    9.648438E-01    3.906250E-03    3.797436E+01
    9.726562E-01    3.906250E-03    3.797767E+01
    9.804688E-01    3.906250E-03    3.797809E+01
    9.882812E-01    3.906250E-03    3.797112E+01
    9.960938E-01    3.906250E-03    3.792915E+01

    3.906250E-03    1.171875E-02    3.672346E+01
    1.171875E-02    1.171875E-02    3.674579E+01
    1.953125E-02    1.171875E-02    3.675237E+01
    2.734375E-02    1.171875E-02    3.675658E+01
    3.515625E-02    1.171875E-02    3.675913E+01
    4.296875E-02    1.171875E-02    3.676077E+01
    5.078125E-02    1.171875E-02    3.676197E+01
